m_ratings,teams,date
1120,Sri Lanka,2010-08-15
1094,Netherlands,2010-08-15
1093,India,2010-08-15
1078,New Zealand,2010-08-15
1037,Italy,2010-08-15
1030,Romania,2010-08-15
1028,Germany,2010-08-15
1027,Nepal,2010-08-15
1027,Malawi,2010-08-15
1018,Papua New Guinea,2010-08-15
1018,Singapore,2010-08-15
1018,Peru,2010-08-15
1017,Bahrain,2010-08-15
1017,Kuwait,2010-08-15
1016,Spain,2010-08-15
1016,Belize,2010-08-15
1016,Namibia,2010-08-15
1016,Uganda,2010-08-15
1016,Jersey,2010-08-15
1016,Malaysia,2010-08-15
1016,Bulgaria,2010-08-15
1014,Qatar,2010-08-15
1014,Luxembourg,2010-08-15
1014,Argentina,2010-08-15
1014,Greece,2010-08-15
1009,United States of America,2010-08-15
998,Brazil,2010-08-15
996,World-XI,2010-08-15
996,Czech Republic,2010-08-15
990,Denmark,2010-08-15
989,Norway,2010-08-15
986,Austria,2010-08-15
986,Portugal,2010-08-15
984,Malta,2010-08-15
984,Mexico,2010-08-15
984,Costa Rica,2010-08-15
984,Ghana,2010-08-15
984,Botswana,2010-08-15
984,Guernsey,2010-08-15
984,Thailand,2010-08-15
984,Chile,2010-08-15
984,Serbia,2010-08-15
983,Saudi Arabia,2010-08-15
983,Maldives,2010-08-15
983,Iran,2010-08-15
982,Bhutan,2010-08-15
980,Oman,2010-08-15
980,Samoa,2010-08-15
979,West Indies,2010-08-15
978,Nigeria,2010-08-15
977,Vanuatu,2010-08-15
976,Afghanistan,2010-08-15
974,Philippines,2010-08-15
973,Hong Kong,2010-08-15
973,Gibraltar,2010-08-15
973,Mozambique,2010-08-15
972,Belgium,2010-08-15
972,Cayman Islands,2010-08-15
971,United Arab Emirates,2010-08-15
971,Finland,2010-08-15
970,Turkey,2010-08-15
968,Ireland,2010-08-15
940,Kenya,2010-08-15
881,Bermuda,2010-08-15
864,Zimbabwe,2010-08-15
811,Canada,2010-08-15
797,Bangladesh,2010-08-15
774,Scotland,2010-08-15
NA,ICC World XI,2010-08-15
NA,Panama,2010-08-15
NA,Isle of Man,2010-08-15
1328,England,2010-09-15
1152,South Africa,2010-09-15
1132,Sri Lanka,2010-09-15
1127,Australia,2010-09-15
1125,Pakistan,2010-09-15
1104,India,2010-09-15
1095,Netherlands,2010-09-15
1085,New Zealand,2010-09-15
1037,Italy,2010-09-15
1030,Romania,2010-09-15
1029,Germany,2010-09-15
1028,Nepal,2010-09-15
1028,Malawi,2010-09-15
1018,Papua New Guinea,2010-09-15
1018,Singapore,2010-09-15
1018,Peru,2010-09-15
1017,Bahrain,2010-09-15
1017,Kuwait,2010-09-15
1017,Spain,2010-09-15
1017,Belize,2010-09-15
1017,Namibia,2010-09-15
1017,Uganda,2010-09-15
1017,Jersey,2010-09-15
1016,Malaysia,2010-09-15
1016,Bulgaria,2010-09-15
1015,Qatar,2010-09-15
1014,Luxembourg,2010-09-15
1014,Argentina,2010-09-15
1014,Greece,2010-09-15
1009,United States of America,2010-09-15
998,Brazil,2010-09-15
996,Czech Republic,2010-09-15
995,World-XI,2010-09-15
989,Norway,2010-09-15
989,Denmark,2010-09-15
986,Austria,2010-09-15
986,Portugal,2010-09-15
984,West Indies,2010-09-15
984,Thailand,2010-09-15
984,Chile,2010-09-15
984,Serbia,2010-09-15
983,Saudi Arabia,2010-09-15
983,Maldives,2010-09-15
983,Malta,2010-09-15
983,Mexico,2010-09-15
983,Costa Rica,2010-09-15
983,Ghana,2010-09-15
983,Botswana,2010-09-15
983,Guernsey,2010-09-15
983,Iran,2010-09-15
981,Bhutan,2010-09-15
980,Samoa,2010-09-15
979,Afghanistan,2010-09-15
979,Oman,2010-09-15
977,Nigeria,2010-09-15
976,Vanuatu,2010-09-15
973,Philippines,2010-09-15
972,Hong Kong,2010-09-15
972,Gibraltar,2010-09-15
972,Mozambique,2010-09-15
971,Belgium,2010-09-15
971,Cayman Islands,2010-09-15
970,Ireland,2010-09-15
970,United Arab Emirates,2010-09-15
970,Finland,2010-09-15
970,Turkey,2010-09-15
938,Kenya,2010-09-15
882,Bermuda,2010-09-15
857,Zimbabwe,2010-09-15
810,Canada,2010-09-15
802,Bangladesh,2010-09-15
777,Scotland,2010-09-15
NA,ICC World XI,2010-09-15
NA,Panama,2010-09-15
NA,Isle of Man,2010-09-15
1333,England,2010-10-15
1221,South Africa,2010-10-15
1143,Sri Lanka,2010-10-15
1115,India,2010-10-15
1112,Australia,2010-10-15
1096,Netherlands,2010-10-15
1092,New Zealand,2010-10-15
1076,Pakistan,2010-10-15
1038,Italy,2010-10-15
1031,Romania,2010-10-15
1029,Germany,2010-10-15
1028,Nepal,2010-10-15
1028,Malawi,2010-10-15
1019,Papua New Guinea,2010-10-15
1019,Singapore,2010-10-15
1019,Peru,2010-10-15
1017,Bahrain,2010-10-15
1017,Kuwait,2010-10-15
1017,Spain,2010-10-15
1017,Belize,2010-10-15
1017,Namibia,2010-10-15
1017,Uganda,2010-10-15
1017,Jersey,2010-10-15
1017,Malaysia,2010-10-15
1016,Bulgaria,2010-10-15
1015,Qatar,2010-10-15
1014,Luxembourg,2010-10-15
1014,Argentina,2010-10-15
1014,Greece,2010-10-15
1009,United States of America,2010-10-15
998,Brazil,2010-10-15
996,Czech Republic,2010-10-15
995,World-XI,2010-10-15
990,West Indies,2010-10-15
989,Norway,2010-10-15
989,Denmark,2010-10-15
986,Austria,2010-10-15
986,Portugal,2010-10-15
984,Chile,2010-10-15
984,Serbia,2010-10-15
983,Saudi Arabia,2010-10-15
983,Maldives,2010-10-15
983,Malta,2010-10-15
983,Mexico,2010-10-15
983,Costa Rica,2010-10-15
983,Ghana,2010-10-15
983,Botswana,2010-10-15
983,Guernsey,2010-10-15
983,Thailand,2010-10-15
982,Afghanistan,2010-10-15
982,Iran,2010-10-15
981,Bhutan,2010-10-15
980,Samoa,2010-10-15
979,Oman,2010-10-15
977,Nigeria,2010-10-15
976,Vanuatu,2010-10-15
973,Philippines,2010-10-15
972,Ireland,2010-10-15
972,Hong Kong,2010-10-15
972,Gibraltar,2010-10-15
972,Mozambique,2010-10-15
971,Belgium,2010-10-15
970,United Arab Emirates,2010-10-15
970,Finland,2010-10-15
970,Cayman Islands,2010-10-15
969,Turkey,2010-10-15
936,Kenya,2010-10-15
882,Bermuda,2010-10-15
841,Zimbabwe,2010-10-15
809,Canada,2010-10-15
806,Bangladesh,2010-10-15
779,Scotland,2010-10-15
NA,ICC World XI,2010-10-15
NA,Panama,2010-10-15
NA,Isle of Man,2010-10-15
1338,England,2010-11-15
1212,South Africa,2010-11-15
1152,Sri Lanka,2010-11-15
1126,India,2010-11-15
1101,Australia,2010-11-15
1100,New Zealand,2010-11-15
1096,Netherlands,2010-11-15
1039,Italy,2010-11-15
1037,Pakistan,2010-11-15
1031,Romania,2010-11-15
1030,Germany,2010-11-15
1029,Nepal,2010-11-15
1029,Malawi,2010-11-15
1019,Papua New Guinea,2010-11-15
1019,Singapore,2010-11-15
1019,Peru,2010-11-15
1018,Bahrain,2010-11-15
1018,Kuwait,2010-11-15
1017,Spain,2010-11-15
1017,Belize,2010-11-15
1017,Namibia,2010-11-15
1017,Uganda,2010-11-15
1017,Jersey,2010-11-15
1017,Malaysia,2010-11-15
1017,Bulgaria,2010-11-15
1015,Qatar,2010-11-15
1015,Luxembourg,2010-11-15
1014,Argentina,2010-11-15
1014,Greece,2010-11-15
1009,United States of America,2010-11-15
998,Brazil,2010-11-15
996,West Indies,2010-11-15
996,Czech Republic,2010-11-15
995,World-XI,2010-11-15
989,Denmark,2010-11-15
988,Norway,2010-11-15
985,Afghanistan,2010-11-15
985,Austria,2010-11-15
985,Portugal,2010-11-15
983,Malta,2010-11-15
983,Mexico,2010-11-15
983,Costa Rica,2010-11-15
983,Ghana,2010-11-15
983,Botswana,2010-11-15
983,Guernsey,2010-11-15
983,Thailand,2010-11-15
983,Chile,2010-11-15
983,Serbia,2010-11-15
982,Saudi Arabia,2010-11-15
982,Maldives,2010-11-15
982,Iran,2010-11-15
980,Bhutan,2010-11-15
979,Samoa,2010-11-15
978,Oman,2010-11-15
976,Vanuatu,2010-11-15
976,Nigeria,2010-11-15
975,Ireland,2010-11-15
972,Philippines,2010-11-15
971,Hong Kong,2010-11-15
971,Gibraltar,2010-11-15
971,Mozambique,2010-11-15
970,Belgium,2010-11-15
970,Cayman Islands,2010-11-15
969,United Arab Emirates,2010-11-15
969,Finland,2010-11-15
969,Turkey,2010-11-15
934,Kenya,2010-11-15
883,Bermuda,2010-11-15
838,Zimbabwe,2010-11-15
811,Bangladesh,2010-11-15
808,Canada,2010-11-15
782,Scotland,2010-11-15
NA,ICC World XI,2010-11-15
NA,Panama,2010-11-15
NA,Isle of Man,2010-11-15
1342,England,2010-12-15
1183,South Africa,2010-12-15
1161,Sri Lanka,2010-12-15
1136,India,2010-12-15
1097,Netherlands,2010-12-15
1093,Australia,2010-12-15
1090,New Zealand,2010-12-15
1040,Italy,2010-12-15
1032,Romania,2010-12-15
1030,Pakistan,2010-12-15
1030,Germany,2010-12-15
1029,Nepal,2010-12-15
1029,Malawi,2010-12-15
1020,Papua New Guinea,2010-12-15
1019,Singapore,2010-12-15
1019,Peru,2010-12-15
1018,Bahrain,2010-12-15
1018,Kuwait,2010-12-15
1018,Spain,2010-12-15
1018,Belize,2010-12-15
1018,Namibia,2010-12-15
1018,Uganda,2010-12-15
1018,Jersey,2010-12-15
1017,Malaysia,2010-12-15
1017,Bulgaria,2010-12-15
1015,Qatar,2010-12-15
1015,Luxembourg,2010-12-15
1015,Argentina,2010-12-15
1015,Greece,2010-12-15
1010,United States of America,2010-12-15
1001,West Indies,2010-12-15
998,Brazil,2010-12-15
996,Czech Republic,2010-12-15
995,World-XI,2010-12-15
989,Denmark,2010-12-15
988,Afghanistan,2010-12-15
988,Norway,2010-12-15
985,Austria,2010-12-15
985,Portugal,2010-12-15
983,Thailand,2010-12-15
983,Chile,2010-12-15
983,Serbia,2010-12-15
982,Saudi Arabia,2010-12-15
982,Maldives,2010-12-15
982,Malta,2010-12-15
982,Mexico,2010-12-15
982,Costa Rica,2010-12-15
982,Ghana,2010-12-15
982,Botswana,2010-12-15
982,Guernsey,2010-12-15
982,Iran,2010-12-15
980,Bhutan,2010-12-15
979,Samoa,2010-12-15
978,Oman,2010-12-15
977,Ireland,2010-12-15
976,Nigeria,2010-12-15
975,Vanuatu,2010-12-15
972,Philippines,2010-12-15
971,Hong Kong,2010-12-15
971,Mozambique,2010-12-15
970,Belgium,2010-12-15
970,Gibraltar,2010-12-15
969,Cayman Islands,2010-12-15
968,United Arab Emirates,2010-12-15
968,Finland,2010-12-15
968,Turkey,2010-12-15
932,Kenya,2010-12-15
883,Bermuda,2010-12-15
836,Zimbabwe,2010-12-15
816,Bangladesh,2010-12-15
808,Canada,2010-12-15
784,Scotland,2010-12-15
NA,ICC World XI,2010-12-15
NA,Panama,2010-12-15
NA,Isle of Man,2010-12-15
1258,England,2011-01-15
1169,Sri Lanka,2011-01-15
1167,South Africa,2011-01-15
1167,Australia,2011-01-15
1145,India,2011-01-15
1098,Netherlands,2011-01-15
1073,New Zealand,2011-01-15
1040,Italy,2011-01-15
1033,Romania,2011-01-15
1032,Pakistan,2011-01-15
1031,Germany,2011-01-15
1030,Nepal,2011-01-15
1030,Malawi,2011-01-15
1020,Papua New Guinea,2011-01-15
1020,Singapore,2011-01-15
1020,Peru,2011-01-15
1018,Bahrain,2011-01-15
1018,Kuwait,2011-01-15
1018,Spain,2011-01-15
1018,Belize,2011-01-15
1018,Namibia,2011-01-15
1018,Uganda,2011-01-15
1018,Jersey,2011-01-15
1018,Malaysia,2011-01-15
1017,Bulgaria,2011-01-15
1016,Qatar,2011-01-15
1015,Luxembourg,2011-01-15
1015,Argentina,2011-01-15
1015,Greece,2011-01-15
1010,United States of America,2011-01-15
1007,West Indies,2011-01-15
998,Brazil,2011-01-15
996,Czech Republic,2011-01-15
995,World-XI,2011-01-15
991,Afghanistan,2011-01-15
989,Denmark,2011-01-15
988,Norway,2011-01-15
985,Austria,2011-01-15
985,Portugal,2011-01-15
983,Chile,2011-01-15
983,Serbia,2011-01-15
982,Saudi Arabia,2011-01-15
982,Maldives,2011-01-15
982,Malta,2011-01-15
982,Mexico,2011-01-15
982,Costa Rica,2011-01-15
982,Ghana,2011-01-15
982,Botswana,2011-01-15
982,Guernsey,2011-01-15
982,Thailand,2011-01-15
981,Iran,2011-01-15
980,Bhutan,2011-01-15
979,Ireland,2011-01-15
978,Oman,2011-01-15
978,Samoa,2011-01-15
975,Vanuatu,2011-01-15
975,Nigeria,2011-01-15
971,Philippines,2011-01-15
970,Hong Kong,2011-01-15
970,Gibraltar,2011-01-15
970,Mozambique,2011-01-15
969,Belgium,2011-01-15
969,Cayman Islands,2011-01-15
968,United Arab Emirates,2011-01-15
968,Finland,2011-01-15
967,Turkey,2011-01-15
930,Kenya,2011-01-15
884,Bermuda,2011-01-15
833,Zimbabwe,2011-01-15
821,Bangladesh,2011-01-15
807,Canada,2011-01-15
787,Scotland,2011-01-15
NA,ICC World XI,2011-01-15
NA,Panama,2011-01-15
NA,Isle of Man,2011-01-15
1245,England,2011-02-15
1178,Sri Lanka,2011-02-15
1161,South Africa,2011-02-15
1160,Australia,2011-02-15
1152,India,2011-02-15
1099,Netherlands,2011-02-15
1074,New Zealand,2011-02-15
1041,Italy,2011-02-15
1033,Romania,2011-02-15
1031,Germany,2011-02-15
1030,Nepal,2011-02-15
1030,Malawi,2011-02-15
1020,Papua New Guinea,2011-02-15
1020,Singapore,2011-02-15
1020,Peru,2011-02-15
1019,Bahrain,2011-02-15
1019,Kuwait,2011-02-15
1018,Spain,2011-02-15
1018,Belize,2011-02-15
1018,Namibia,2011-02-15
1018,Uganda,2011-02-15
1018,Jersey,2011-02-15
1018,Malaysia,2011-02-15
1018,Bulgaria,2011-02-15
1016,Qatar,2011-02-15
1015,Pakistan,2011-02-15
1015,Luxembourg,2011-02-15
1015,Argentina,2011-02-15
1015,Greece,2011-02-15
1013,West Indies,2011-02-15
1010,United States of America,2011-02-15
998,Brazil,2011-02-15
996,Czech Republic,2011-02-15
995,Afghanistan,2011-02-15
995,World-XI,2011-02-15
988,Norway,2011-02-15
988,Denmark,2011-02-15
985,Austria,2011-02-15
984,Portugal,2011-02-15
982,Malta,2011-02-15
982,Mexico,2011-02-15
982,Costa Rica,2011-02-15
982,Ghana,2011-02-15
982,Botswana,2011-02-15
982,Guernsey,2011-02-15
982,Thailand,2011-02-15
982,Chile,2011-02-15
982,Serbia,2011-02-15
981,Ireland,2011-02-15
981,Saudi Arabia,2011-02-15
981,Maldives,2011-02-15
981,Iran,2011-02-15
979,Bhutan,2011-02-15
978,Samoa,2011-02-15
977,Oman,2011-02-15
975,Nigeria,2011-02-15
974,Vanuatu,2011-02-15
971,Philippines,2011-02-15
970,Hong Kong,2011-02-15
970,Mozambique,2011-02-15
969,Belgium,2011-02-15
969,Gibraltar,2011-02-15
968,Cayman Islands,2011-02-15
967,United Arab Emirates,2011-02-15
967,Finland,2011-02-15
967,Turkey,2011-02-15
928,Kenya,2011-02-15
884,Bermuda,2011-02-15
830,Zimbabwe,2011-02-15
826,Bangladesh,2011-02-15
806,Canada,2011-02-15
789,Scotland,2011-02-15
NA,ICC World XI,2011-02-15
NA,Panama,2011-02-15
NA,Isle of Man,2011-02-15
1234,England,2011-03-15
1186,Sri Lanka,2011-03-15
1158,India,2011-03-15
1154,South Africa,2011-03-15
1154,Australia,2011-03-15
1099,Netherlands,2011-03-15
1076,New Zealand,2011-03-15
1042,Italy,2011-03-15
1034,Romania,2011-03-15
1032,Germany,2011-03-15
1031,Nepal,2011-03-15
1031,Malawi,2011-03-15
1021,Papua New Guinea,2011-03-15
1021,Peru,2011-03-15
1020,Singapore,2011-03-15
1019,Bahrain,2011-03-15
1019,Kuwait,2011-03-15
1019,Spain,2011-03-15
1019,Belize,2011-03-15
1019,Namibia,2011-03-15
1019,Uganda,2011-03-15
1018,West Indies,2011-03-15
1018,Jersey,2011-03-15
1018,Malaysia,2011-03-15
1018,Bulgaria,2011-03-15
1016,Qatar,2011-03-15
1016,Luxembourg,2011-03-15
1015,Argentina,2011-03-15
1015,Greece,2011-03-15
1010,United States of America,2011-03-15
999,Pakistan,2011-03-15
997,Afghanistan,2011-03-15
997,Brazil,2011-03-15
996,Czech Republic,2011-03-15
995,World-XI,2011-03-15
988,Denmark,2011-03-15
987,Norway,2011-03-15
984,Ireland,2011-03-15
984,Austria,2011-03-15
984,Portugal,2011-03-15
982,Guernsey,2011-03-15
982,Thailand,2011-03-15
982,Chile,2011-03-15
982,Serbia,2011-03-15
981,Saudi Arabia,2011-03-15
981,Maldives,2011-03-15
981,Malta,2011-03-15
981,Mexico,2011-03-15
981,Costa Rica,2011-03-15
981,Ghana,2011-03-15
981,Botswana,2011-03-15
981,Iran,2011-03-15
979,Bhutan,2011-03-15
978,Samoa,2011-03-15
977,Oman,2011-03-15
974,Vanuatu,2011-03-15
974,Nigeria,2011-03-15
970,Philippines,2011-03-15
969,Hong Kong,2011-03-15
969,Gibraltar,2011-03-15
969,Mozambique,2011-03-15
968,Belgium,2011-03-15
968,Cayman Islands,2011-03-15
967,United Arab Emirates,2011-03-15
967,Finland,2011-03-15
966,Turkey,2011-03-15
926,Kenya,2011-03-15
885,Bermuda,2011-03-15
831,Bangladesh,2011-03-15
828,Zimbabwe,2011-03-15
806,Canada,2011-03-15
792,Scotland,2011-03-15
NA,ICC World XI,2011-03-15
NA,Panama,2011-03-15
NA,Isle of Man,2011-03-15
1221,England,2011-04-15
1194,Sri Lanka,2011-04-15
1166,India,2011-04-15
1148,South Africa,2011-04-15
1147,Australia,2011-04-15
1100,Netherlands,2011-04-15
1078,New Zealand,2011-04-15
1043,Italy,2011-04-15
1034,Romania,2011-04-15
1032,Germany,2011-04-15
1031,Nepal,2011-04-15
1031,Malawi,2011-04-15
1021,Papua New Guinea,2011-04-15
1021,Singapore,2011-04-15
1021,Peru,2011-04-15
1019,Bahrain,2011-04-15
1019,Kuwait,2011-04-15
1019,Spain,2011-04-15
1019,Belize,2011-04-15
1019,Namibia,2011-04-15
1019,Uganda,2011-04-15
1019,Jersey,2011-04-15
1019,Malaysia,2011-04-15
1018,Bulgaria,2011-04-15
1017,Qatar,2011-04-15
1016,Luxembourg,2011-04-15
1016,Argentina,2011-04-15
1016,Greece,2011-04-15
1015,West Indies,2011-04-15
1010,United States of America,2011-04-15
1000,Afghanistan,2011-04-15
997,Brazil,2011-04-15
996,Czech Republic,2011-04-15
995,World-XI,2011-04-15
989,Pakistan,2011-04-15
988,Denmark,2011-04-15
987,Norway,2011-04-15
986,Ireland,2011-04-15
984,Austria,2011-04-15
984,Portugal,2011-04-15
982,Chile,2011-04-15
982,Serbia,2011-04-15
981,Saudi Arabia,2011-04-15
981,Maldives,2011-04-15
981,Malta,2011-04-15
981,Mexico,2011-04-15
981,Costa Rica,2011-04-15
981,Ghana,2011-04-15
981,Botswana,2011-04-15
981,Guernsey,2011-04-15
981,Thailand,2011-04-15
980,Iran,2011-04-15
979,Bhutan,2011-04-15
977,Samoa,2011-04-15
976,Oman,2011-04-15
974,Nigeria,2011-04-15
973,Vanuatu,2011-04-15
970,Philippines,2011-04-15
969,Hong Kong,2011-04-15
969,Mozambique,2011-04-15
968,Belgium,2011-04-15
968,Gibraltar,2011-04-15
967,Cayman Islands,2011-04-15
966,United Arab Emirates,2011-04-15
966,Finland,2011-04-15
966,Turkey,2011-04-15
924,Kenya,2011-04-15
885,Bermuda,2011-04-15
836,Bangladesh,2011-04-15
825,Zimbabwe,2011-04-15
805,Canada,2011-04-15
794,Scotland,2011-04-15
NA,ICC World XI,2011-04-15
NA,Panama,2011-04-15
NA,Isle of Man,2011-04-15
1209,England,2011-05-15
1203,Sri Lanka,2011-05-15
1172,India,2011-05-15
1141,South Africa,2011-05-15
1141,Australia,2011-05-15
1101,Netherlands,2011-05-15
1079,New Zealand,2011-05-15
1043,Italy,2011-05-15
1035,Romania,2011-05-15
1033,Germany,2011-05-15
1032,Nepal,2011-05-15
1032,Malawi,2011-05-15
1021,Papua New Guinea,2011-05-15
1021,Singapore,2011-05-15
1021,Peru,2011-05-15
1020,Bahrain,2011-05-15
1020,Kuwait,2011-05-15
1019,Spain,2011-05-15
1019,Belize,2011-05-15
1019,Namibia,2011-05-15
1019,Uganda,2011-05-15
1019,Jersey,2011-05-15
1019,Malaysia,2011-05-15
1019,Bulgaria,2011-05-15
1017,Qatar,2011-05-15
1016,Luxembourg,2011-05-15
1016,Argentina,2011-05-15
1016,Greece,2011-05-15
1010,United States of America,2011-05-15
1004,Afghanistan,2011-05-15
997,Brazil,2011-05-15
996,Czech Republic,2011-05-15
995,Pakistan,2011-05-15
995,World-XI,2011-05-15
993,West Indies,2011-05-15
988,Ireland,2011-05-15
988,Denmark,2011-05-15
987,Norway,2011-05-15
984,Austria,2011-05-15
984,Portugal,2011-05-15
981,Malta,2011-05-15
981,Mexico,2011-05-15
981,Costa Rica,2011-05-15
981,Ghana,2011-05-15
981,Botswana,2011-05-15
981,Guernsey,2011-05-15
981,Thailand,2011-05-15
981,Chile,2011-05-15
981,Serbia,2011-05-15
980,Saudi Arabia,2011-05-15
980,Maldives,2011-05-15
980,Iran,2011-05-15
978,Bhutan,2011-05-15
977,Samoa,2011-05-15
976,Oman,2011-05-15
974,Nigeria,2011-05-15
973,Vanuatu,2011-05-15
969,Philippines,2011-05-15
968,Hong Kong,2011-05-15
968,Gibraltar,2011-05-15
968,Mozambique,2011-05-15
967,Belgium,2011-05-15
967,Cayman Islands,2011-05-15
966,United Arab Emirates,2011-05-15
966,Finland,2011-05-15
965,Turkey,2011-05-15
922,Kenya,2011-05-15
886,Bermuda,2011-05-15
840,Bangladesh,2011-05-15
822,Zimbabwe,2011-05-15
804,Canada,2011-05-15
796,Scotland,2011-05-15
NA,ICC World XI,2011-05-15
NA,Panama,2011-05-15
NA,Isle of Man,2011-05-15
1216,Sri Lanka,2011-06-15
1203,England,2011-06-15
1160,India,2011-06-15
1134,South Africa,2011-06-15
1134,Australia,2011-06-15
1101,Netherlands,2011-06-15
1081,New Zealand,2011-06-15
1044,Italy,2011-06-15
1035,Romania,2011-06-15
1034,Germany,2011-06-15
1032,Nepal,2011-06-15
1032,Malawi,2011-06-15
1022,Papua New Guinea,2011-06-15
1022,Singapore,2011-06-15
1022,Peru,2011-06-15
1020,Bahrain,2011-06-15
1020,Kuwait,2011-06-15
1020,Spain,2011-06-15
1020,Belize,2011-06-15
1019,Namibia,2011-06-15
1019,Uganda,2011-06-15
1019,Jersey,2011-06-15
1019,Malaysia,2011-06-15
1019,Bulgaria,2011-06-15
1017,Qatar,2011-06-15
1016,Luxembourg,2011-06-15
1016,Argentina,2011-06-15
1016,Greece,2011-06-15
1011,United States of America,2011-06-15
1007,Afghanistan,2011-06-15
1002,Pakistan,2011-06-15
997,Brazil,2011-06-15
996,Czech Republic,2011-06-15
995,World-XI,2011-06-15
990,Ireland,2011-06-15
988,Denmark,2011-06-15
987,Norway,2011-06-15
984,West Indies,2011-06-15
984,Austria,2011-06-15
983,Portugal,2011-06-15
981,Ghana,2011-06-15
981,Botswana,2011-06-15
981,Guernsey,2011-06-15
981,Thailand,2011-06-15
981,Chile,2011-06-15
981,Serbia,2011-06-15
980,Saudi Arabia,2011-06-15
980,Maldives,2011-06-15
980,Malta,2011-06-15
980,Mexico,2011-06-15
980,Costa Rica,2011-06-15
980,Iran,2011-06-15
978,Bhutan,2011-06-15
976,Oman,2011-06-15
976,Samoa,2011-06-15
973,Nigeria,2011-06-15
972,Vanuatu,2011-06-15
969,Philippines,2011-06-15
968,Hong Kong,2011-06-15
968,Mozambique,2011-06-15
967,Gibraltar,2011-06-15
966,Belgium,2011-06-15
966,Cayman Islands,2011-06-15
965,United Arab Emirates,2011-06-15
965,Finland,2011-06-15
965,Turkey,2011-06-15
920,Kenya,2011-06-15
886,Bermuda,2011-06-15
845,Bangladesh,2011-06-15
819,Zimbabwe,2011-06-15
804,Canada,2011-06-15
799,Scotland,2011-06-15
NA,ICC World XI,2011-06-15
NA,Panama,2011-06-15
NA,Isle of Man,2011-06-15
1252,Sri Lanka,2011-07-15
1222,England,2011-07-15
1144,India,2011-07-15
1128,South Africa,2011-07-15
1121,Australia,2011-07-15
1102,Netherlands,2011-07-15
1083,New Zealand,2011-07-15
1045,Italy,2011-07-15
1036,Romania,2011-07-15
1034,Germany,2011-07-15
1033,Nepal,2011-07-15
1033,Malawi,2011-07-15
1022,Papua New Guinea,2011-07-15
1022,Singapore,2011-07-15
1022,Peru,2011-07-15
1020,Bahrain,2011-07-15
1020,Kuwait,2011-07-15
1020,Spain,2011-07-15
1020,Belize,2011-07-15
1020,Namibia,2011-07-15
1020,Uganda,2011-07-15
1020,Jersey,2011-07-15
1020,Malaysia,2011-07-15
1019,Bulgaria,2011-07-15
1017,Qatar,2011-07-15
1017,Luxembourg,2011-07-15
1017,Argentina,2011-07-15
1017,Greece,2011-07-15
1011,United States of America,2011-07-15
1010,Afghanistan,2011-07-15
1008,Pakistan,2011-07-15
997,Brazil,2011-07-15
996,Czech Republic,2011-07-15
995,World-XI,2011-07-15
993,Ireland,2011-07-15
987,Norway,2011-07-15
987,Denmark,2011-07-15
983,Austria,2011-07-15
983,Portugal,2011-07-15
981,Chile,2011-07-15
981,Serbia,2011-07-15
980,Saudi Arabia,2011-07-15
980,Maldives,2011-07-15
980,Malta,2011-07-15
980,Mexico,2011-07-15
980,Costa Rica,2011-07-15
980,Ghana,2011-07-15
980,Botswana,2011-07-15
980,Guernsey,2011-07-15
980,Thailand,2011-07-15
979,West Indies,2011-07-15
979,Iran,2011-07-15
978,Bhutan,2011-07-15
976,Samoa,2011-07-15
975,Oman,2011-07-15
973,Nigeria,2011-07-15
972,Vanuatu,2011-07-15
968,Philippines,2011-07-15
967,Hong Kong,2011-07-15
967,Gibraltar,2011-07-15
967,Mozambique,2011-07-15
966,Belgium,2011-07-15
965,Cayman Islands,2011-07-15
964,United Arab Emirates,2011-07-15
964,Finland,2011-07-15
964,Turkey,2011-07-15
918,Kenya,2011-07-15
886,Bermuda,2011-07-15
850,Bangladesh,2011-07-15
816,Zimbabwe,2011-07-15
803,Canada,2011-07-15
801,Scotland,2011-07-15
NA,ICC World XI,2011-07-15
NA,Panama,2011-07-15
NA,Isle of Man,2011-07-15
1271,Sri Lanka,2011-08-15
